,path,label,youtube title,youtube url
5437,training/332/5.wav,5,LAV-25 Light Armored Vehicles USMC Reconnaissance Battalion Training,https://www.youtube.com/watch?v=jCqey35F7ZM
5438,training/332/6.wav,5,LAV-25 Light Armored Vehicles USMC Reconnaissance Battalion Training,https://www.youtube.com/watch?v=jCqey35F7ZM
5439,training/332/7.wav,5,LAV-25 Light Armored Vehicles USMC Reconnaissance Battalion Training,https://www.youtube.com/watch?v=jCqey35F7ZM
5440,training/332/8.wav,5,LAV-25 Light Armored Vehicles USMC Reconnaissance Battalion Training,https://www.youtube.com/watch?v=jCqey35F7ZM
5441,training/332/9.wav,5,LAV-25 Light Armored Vehicles USMC Reconnaissance Battalion Training,https://www.youtube.com/watch?v=jCqey35F7ZM
5442,training/453/0.wav,4,"Greece, NATO. Tanks Leopard 2A6HEL and M1A2 Abrams in joint exercises.",https://www.youtube.com/watch?v=-vKWiYx4tAk
5443,training/453/1.wav,4,"Greece, NATO. Tanks Leopard 2A6HEL and M1A2 Abrams in joint exercises.",https://www.youtube.com/watch?v=-vKWiYx4tAk
5444,training/453/2.wav,4,"Greece, NATO. Tanks Leopard 2A6HEL and M1A2 Abrams in joint exercises.",https://www.youtube.com/watch?v=-vKWiYx4tAk
5445,training/453/3.wav,3,"Greece, NATO. Tanks Leopard 2A6HEL and M1A2 Abrams in joint exercises.",https://www.youtube.com/watch?v=-vKWiYx4tAk
5446,training/453/4.wav,4,"Greece, NATO. Tanks Leopard 2A6HEL and M1A2 Abrams in joint exercises.",https://www.youtube.com/watch?v=-vKWiYx4tAk
5447,training/417/0.wav,3,"Tank, armoured vehicles on the move near Ukraine's Bakhmut",https://www.youtube.com/watch?v=qwfMoioq1Vs
5448,training/417/1.wav,3,"Tank, armoured vehicles on the move near Ukraine's Bakhmut",https://www.youtube.com/watch?v=qwfMoioq1Vs
5449,training/067/0.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5450,training/067/1.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5451,training/067/10.wav,0,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5452,training/067/11.wav,0,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5453,training/067/12.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5454,training/067/2.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5455,training/067/3.wav,4,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5456,training/067/4.wav,4,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5457,training/067/5.wav,3,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5458,training/067/6.wav,0,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5459,training/067/7.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5460,training/067/8.wav,1,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5461,training/067/9.wav,0,"Afghanistan War  US Forces In Afghanistan Fighting Taliban  Intense Firefight, Shooting, Clashes",https://www.youtube.com/watch?v=Tj3FmeYH-Oo&t=437s
5462,training/503/0.wav,2,Marines Conduct Basic Jungle Survival Skills At JWTC,https://www.youtube.com/watch?v=UTIB37QWHBE
5463,training/310/0.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5464,training/310/1.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5465,training/310/2.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5466,training/310/3.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5467,training/310/4.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5468,training/310/5.wav,6,U.S. Air Force. Mighty F-35A and F-16 fighters conduct tactical flights,https://www.youtube.com/watch?v=9QoAVjYoHsw
5469,training/390/0.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5470,training/390/1.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5471,training/390/10.wav,3,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5472,training/390/11.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5473,training/390/12.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5474,training/390/13.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5475,training/390/14.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5476,training/390/15.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5477,training/390/16.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5478,training/390/17.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5479,training/390/18.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5480,training/390/19.wav,3,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5481,training/390/2.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5482,training/390/20.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5483,training/390/21.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5484,training/390/22.wav,3,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5485,training/390/23.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5486,training/390/24.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5487,training/390/25.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5488,training/390/3.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5489,training/390/4.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5490,training/390/5.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5491,training/390/6.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5492,training/390/7.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5493,training/390/8.wav,4,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5494,training/390/9.wav,3,Amazing M1A1 Abrams Tank Conduct Live Fire Exercise,https://www.youtube.com/watch?v=oDsFnGLC0tk
5495,training/324/0.wav,6,"USAF, NATO. F-22 Raptor stealth fighters sent to the Eastern Flank of Europe.",https://www.youtube.com/watch?v=wzt0wPbXI80
5496,training/324/1.wav,6,"USAF, NATO. F-22 Raptor stealth fighters sent to the Eastern Flank of Europe.",https://www.youtube.com/watch?v=wzt0wPbXI80
5497,training/078/0.wav,2,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5498,training/078/1.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5499,training/078/10.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5500,training/078/11.wav,3,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5501,training/078/12.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5502,training/078/13.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5503,training/078/14.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5504,training/078/15.wav,3,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5505,training/078/16.wav,3,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5506,training/078/17.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5507,training/078/18.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5508,training/078/19.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5509,training/078/2.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5510,training/078/20.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5511,training/078/21.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5512,training/078/22.wav,4,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5513,training/078/23.wav,3,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5514,training/078/24.wav,3,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5515,training/078/3.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5516,training/078/4.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5517,training/078/5.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5518,training/078/6.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5519,training/078/7.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5520,training/078/8.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5521,training/078/9.wav,1,War in Ukraine  Pro Russian Rebels In Heavy Combat Action During Clashes With Ukrainian Army,https://www.youtube.com/watch?v=y_R8QYskHXM
5522,training/322/0.wav,6,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5523,training/322/1.wav,5,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5524,training/322/2.wav,2,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5525,training/322/3.wav,0,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5526,training/322/4.wav,2,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5527,training/322/5.wav,0,Royal Marines: Mission Afghanistan: Episode 4 - Kill or Capture,https://www.youtube.com/watch?v=dVOVf1TaHYk
5528,training/098/0.wav,5,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5529,training/098/1.wav,5,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5530,training/098/10.wav,2,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5531,training/098/11.wav,2,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5532,training/098/12.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5533,training/098/13.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5534,training/098/14.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5535,training/098/15.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5536,training/098/16.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5537,training/098/17.wav,2,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5538,training/098/18.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5539,training/098/19.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5540,training/098/2.wav,5,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5541,training/098/20.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5542,training/098/21.wav,0,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5543,training/098/22.wav,0,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5544,training/098/23.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5545,training/098/24.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5546,training/098/25.wav,0,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5547,training/098/26.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5548,training/098/27.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5549,training/098/28.wav,2,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5550,training/098/29.wav,2,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5551,training/098/3.wav,5,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5552,training/098/30.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5553,training/098/31.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5554,training/098/4.wav,5,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5555,training/098/5.wav,4,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5556,training/098/6.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5557,training/098/7.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5558,training/098/8.wav,0,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5559,training/098/9.wav,1,US Marines & French Army Use Famas Assault Rifles In Heavy Urban Combat Firefight Simulation,https://www.youtube.com/watch?v=-aVNTPTeU1A
5560,training/021/0.wav,1,Russia- Special Forces showcase combat skills to mark professional holiday.,https://www.youtube.com/watch?v=ROE2b0NieOo
5561,training/021/1.wav,1,Russia- Special Forces showcase combat skills to mark professional holiday.,https://www.youtube.com/watch?v=ROE2b0NieOo
5562,training/410/0.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5563,training/410/1.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5564,training/410/10.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5565,training/410/11.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5566,training/410/12.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5567,training/410/13.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5568,training/410/2.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5569,training/410/3.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5570,training/410/4.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5571,training/410/5.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5572,training/410/6.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5573,training/410/7.wav,4,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5574,training/410/8.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5575,training/410/9.wav,3,"U.S. Army Tank Training At Fort Stewart, GA M1A2 Abrams.",https://www.youtube.com/watch?v=YeYFJnsef2Y
5576,training/510/0.wav,2,Marines Conduct Realistic Combat Training - Shinka 22 1,https://www.youtube.com/watch?v=nn17BDeyhms
5577,training/510/1.wav,2,Marines Conduct Realistic Combat Training - Shinka 22 1,https://www.youtube.com/watch?v=nn17BDeyhms
5578,training/264/0.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5579,training/264/1.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5580,training/264/2.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5581,training/264/3.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5582,training/264/4.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5583,training/264/5.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5584,training/264/6.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5585,training/264/7.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5586,training/264/8.wav,6,Fourth KF-21 Boramae fighter prototype (two-seat variant) conducts its maiden flight,https://www.youtube.com/watch?v=DCgbhGT0ApY
5587,training/470/0.wav,2,Ukrainian MG3 Team Engages Russian Positions In Kherson | Helmet Cam,https://www.youtube.com/watch?v=c39Bu8uxjKQ&t=89s
5588,training/470/1.wav,2,Ukrainian MG3 Team Engages Russian Positions In Kherson | Helmet Cam,https://www.youtube.com/watch?v=c39Bu8uxjKQ&t=89s
5589,training/470/2.wav,2,Ukrainian MG3 Team Engages Russian Positions In Kherson | Helmet Cam,https://www.youtube.com/watch?v=c39Bu8uxjKQ&t=89s
5590,training/462/0.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5591,training/462/1.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5592,training/462/10.wav,0,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5593,training/462/11.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5594,training/462/12.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5595,training/462/13.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5596,training/462/14.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5597,training/462/15.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5598,training/462/16.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5599,training/462/17.wav,0,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5600,training/462/18.wav,0,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5601,training/462/2.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5602,training/462/3.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5603,training/462/4.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5604,training/462/5.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5605,training/462/6.wav,0,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5606,training/462/7.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5607,training/462/8.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5608,training/462/9.wav,2,"Marine Corps Mountain Warfare Training - Bridgeport, California | MFA",https://www.youtube.com/watch?v=u43Z54mddn4
5609,training/483/0.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5610,training/483/1.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5611,training/483/2.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5612,training/483/3.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5613,training/483/4.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5614,training/483/5.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5615,training/483/6.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
5616,training/483/7.wav,2,2000년대 부대 훈련 천리행군 마지막 날,https://www.youtube.com/watch?v=vUFqpcojV6Y&t=830s
